"Phi"	"p"	"model"	"npar"	"AICc"	"DeltaAICc"	"weight"	"Deviance"	"species"	"iter"
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	992.069666842105	36.3767980003435	7.09880276404978e-09	225.86763	"White-fronted"	350
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	999.670796233766	43.9779273920044	1.587160454868e-10	250.12974	"White-fronted"	350
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	1002.59316392157	46.9002950798067	3.68160129225763e-11	244.77606	"White-fronted"	350
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	1008.3576023301	52.6647334883352	2.06207690256579e-12	262.91438	"White-fronted"	350
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	1009.51115350081	53.8182846590485	1.15828225697248e-12	262.02233	"White-fronted"	350
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	1011.55423623377	55.8613673920044	4.17027433406566e-13	262.01318	"White-fronted"	350
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	1016.46152350081	60.7686546590485	3.5855908803965e-14	268.97268	"White-fronted"	350
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	1017.38316623377	61.6902973920044	2.26166646213928e-14	267.84206	"White-fronted"	350
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	1030.2761223301	74.5832534883353	0	284.83289	"White-fronted"	350
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	1031.50102350081	75.8081546590485	0	284.01216	"White-fronted"	350
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	1033.52876623377	77.8358973920045	0	283.98775	"White-fronted"	350
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	1056.55436623377	100.861497392004	0	307.01334	"White-fronted"	350
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	1058.0583223301	102.365453488335	0	312.61516	"White-fronted"	350
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	1058.62442350081	102.931554659048	0	311.1356	"White-fronted"	350
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	1077.33893053312	121.646061691356	0	333.93468	"White-fronted"	350
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	1078.4488223301	122.755953488335	0	333.00557	"White-fronted"	350
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	1004.02261142857	0	0.701000408643082	224.62232	"White-fronted"	351
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	1005.83506707317	1.81245564459937	0.283236049649307	224.35602	"White-fronted"	351
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	1012.71017369885	8.68756227028291	0.00910412251746781	222.8481	"White-fronted"	351
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	1013.33574530885	9.31313388027661	0.00665881492705836	197.65284	"White-fronted"	351
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	1032.98331707317	28.9607056445994	3.60562822207779e-07	251.50426	"White-fronted"	351
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	1034.52533327948	30.5027218509116	1.66777085349354e-07	261.32098	"White-fronted"	351
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	1036.96524516129	32.9426337327189	4.9239796159921e-08	265.81283	"White-fronted"	351
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	1038.45563327948	34.4330218509116	2.3371284308754e-08	265.25124	"White-fronted"	351
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	1042.10684369885	38.084232270283	3.76558373902752e-09	252.2448	"White-fronted"	351
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	1046.70866401945	42.6860525908777	3.77189612328783e-10	269.38035	"White-fronted"	351
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	1048.50817142857	44.48556	1.53391627348281e-10	269.10791	"White-fronted"	351
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	1053.21751707317	49.1949056445993	1.45606325271578e-11	271.73848	"White-fronted"	351
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	1058.56503327948	54.5424218509116	1.00457380954968e-12	285.36069	"White-fronted"	351
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	1061.77674516129	57.754133732719	2.0163572332792e-13	290.62433	"White-fronted"	351
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	1063.40763327948	59.3850218509116	8.92122766258333e-14	290.20323	"White-fronted"	351
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	1065.39243327948	61.3698218509115	3.30697398544315e-14	292.18811	"White-fronted"	351
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	1065.66656570048	61.6439542719119	2.88339193675727e-14	296.55961	"White-fronted"	351
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	1067.11004516129	63.087433732719	1.40105794543415e-14	295.95766	"White-fronted"	351
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	1084.46583327948	80.4432218509115	0	311.26152	"White-fronted"	351
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	1085.52406570048	81.5014542719117	0	316.41705	"White-fronted"	351
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	1087.10284516129	83.080233732719	0	315.95044	"White-fronted"	351
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	1099.94043327948	95.9178218509115	0	326.7361	"White-fronted"	351
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	1101.55536570048	97.5327542719118	0	332.44834	"White-fronted"	351
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	1103.58824516129	99.565633732719	0	332.43589	"White-fronted"	351
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	1127.37096302251	123.348351593937	0	360.3028	"White-fronted"	351
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	1129.40966570048	125.387054271912	0	360.30269	"White-fronted"	351
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	945.269707094281	0	0.615712561337087	226.82405	"White-fronted"	352
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	946.301262136223	1.0315550419416	0.367602691567351	225.78066	"White-fronted"	352
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	953.310902024922	8.04119493064081	0.0110472636974167	224.42593	"White-fronted"	352
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	954.656397777778	9.38669068349645	0.00563746722845601	200.04099	"White-fronted"	352
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	982.074868461538	36.8051613672571	6.26958464580052e-09	269.81571	"White-fronted"	352
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	982.896982024922	37.6272749306407	4.15641667165928e-09	254.012	"White-fronted"	352
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	983.405053010753	38.1353459164714	3.2239839074769e-09	273.19539	"White-fronted"	352
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	984.802778461538	39.5330713672571	1.6028048212005e-09	272.54361	"White-fronted"	352
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	987.275512136223	42.0058050419416	4.6551464145486e-10	266.75492	"White-fronted"	352
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	988.183996172839	42.9142890785581	2.95568769150812e-10	271.80687	"White-fronted"	352
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	989.464707094281	44.1950000000001	1.55795783631633e-10	271.01905	"White-fronted"	352
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	1008.85861846154	63.5889113672571	9.57682067413968e-15	296.59945	"White-fronted"	352
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	1010.23695435583	64.9672472615468	4.80750250038268e-15	302.0705	"White-fronted"	352
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	1011.40392301075	66.1342159164714	2.68235030886326e-15	301.19425	"White-fronted"	352
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	1011.86777301075	66.5980659164713	2.12711880669176e-15	301.65811	"White-fronted"	352
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	1013.15327846154	67.8835713672571	1.11853038309822e-15	300.89412	"White-fronted"	352
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	1013.85239846154	68.5826913672571	0	301.59323	"White-fronted"	352
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	1014.83765213622	69.5679450419416	0	294.31706	"White-fronted"	352
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	1032.89183435583	87.6221272615469	0	324.72538	"White-fronted"	352
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	1034.72574301075	89.4560359164714	0	324.51606	"White-fronted"	352
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	1036.71663846154	91.4469313672573	0	324.45744	"White-fronted"	352
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	1038.92243435583	93.6527272615469	0	330.75598	"White-fronted"	352
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	1040.67934301075	95.4096359164714	0	330.46972	"White-fronted"	352
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	1041.44873846154	96.1790313672573	0	329.18955	"White-fronted"	352
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	1062.40188361409	117.132176519807	0	356.2724	"White-fronted"	352
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	1064.16233435583	118.892627261547	0	355.99584	"White-fronted"	352
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	1004.22801076175	0	0.646624151387329	228.31834	"White-fronted"	353
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	1006.26731378549	2.03930302373851	0.233250668111507	266.57334	"White-fronted"	353
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	1008.04073099526	3.81272023351016	0.096101516779344	266.27026	"White-fronted"	353
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	1010.81369486486	6.58568410311454	0.0240208730886184	260.67125	"White-fronted"	353
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	1029.08581486486	24.8578041031143	2.58730926890891e-06	278.94338	"White-fronted"	353
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	1036.00109099526	31.7730802335103	8.15108106253314e-08	294.2306	"White-fronted"	353
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	1036.79625965463	32.5682488928809	5.47704780718256e-08	303.29259	"White-fronted"	353
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	1038.17224858934	33.9442378275913	2.75267114891836e-08	306.71909	"White-fronted"	353
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	1039.00505669291	34.7770459311629	1.81514928557411e-08	301.38104	"White-fronted"	353
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	1039.49715965463	35.2691488928807	1.41923250275905e-08	305.9935	"White-fronted"	353
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	1040.86260378549	36.6345930237384	7.17052778472727e-09	301.16863	"White-fronted"	353
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	1059.65025539906	55.4222446373107	5.96848918319457e-13	330.24119	"White-fronted"	353
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	1061.06505965463	56.8370488928807	2.94200611133903e-13	327.56147	"White-fronted"	353
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	1061.23279099526	57.0047802335104	2.70533575688142e-13	319.4623	"White-fronted"	353
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	1061.28604858934	57.0580378275912	2.63424662973739e-13	329.83289	"White-fronted"	353
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	1062.93435965463	58.7063488928808	1.15539433287587e-13	329.43069	"White-fronted"	353
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	1065.60654858934	61.3785378275912	3.03718872208509e-14	334.15339	"White-fronted"	353
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	1066.93615965463	62.7081488928808	1.56224953541454e-14	333.43251	"White-fronted"	353
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	1081.96475539906	77.7367446373106	0	352.55569	"White-fronted"	353
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	1083.56354858934	79.3355378275911	0	352.11039	"White-fronted"	353
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	1085.26015965463	81.0321488928809	0	351.75653	"White-fronted"	353
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	1097.38185965463	93.1538488928808	0	363.87822	"White-fronted"	353
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	1100.92895539906	96.7009446373105	0	371.51993	"White-fronted"	353
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	1102.77304858934	98.5450378275913	0	371.31991	"White-fronted"	353
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	1116.45295	112.22493923825	0	389.08159	"White-fronted"	353
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	1118.40355539906	114.175544637311	0	388.99455	"White-fronted"	353
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	1043.0803491195	0	0.649295179694005	189.90574	"White-fronted"	354
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	1045.26758790199	2.18723878249375	0.217515050185447	228.24215	"White-fronted"	354
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	1047.34172760736	4.26137848786493	0.0771073179957704	228.24209	"White-fronted"	354
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	1047.97860617284	4.89825705334238	0.0560788596942803	220.51794	"White-fronted"	354
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	1068.47191219512	25.3915630756251	1.98945588515962e-06	257.63125	"White-fronted"	354
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	1069.11782760736	26.037478487865	1.44037496303162e-06	250.01815	"White-fronted"	354
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	1074.1594718417	31.0791227222078	1.1579676544524e-07	265.36783	"White-fronted"	354
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	1075.97721219512	32.8968630756251	4.66636951141446e-08	265.13653	"White-fronted"	354
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	1088.27962760736	45.1992784878648	9.94359808604266e-11	269.17995	"White-fronted"	354
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	1090.60131219512	47.5209630756251	3.11455611153784e-11	279.76066	"White-fronted"	354
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	1093.47450617284	50.3941570533425	7.40440242722462e-12	266.01381	"White-fronted"	354
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	1099.02799143731	55.9476423178121	4.6085681243617e-13	284.07042	"White-fronted"	354
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	1099.2509718417	56.1706227222078	4.12236490385493e-13	290.4594	"White-fronted"	354
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	1101.08188790199	58.0015387824938	1.65031961354058e-13	284.05647	"White-fronted"	354
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	1101.11631219512	58.035963075625	1.62215713411054e-13	290.2757	"White-fronted"	354
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	1110.13545957447	67.0551104549711	1.78488381607497e-15	303.38663	"White-fronted"	354
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	1110.68681219512	67.606463075625	1.35483139350637e-15	299.84619	"White-fronted"	354
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	1112.1552718417	69.0749227222077	0	303.36368	"White-fronted"	354
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	1129.36121219512	86.2808630756249	0	318.52057	"White-fronted"	354
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	1129.81865957447	86.738310454971	0	323.06987	"White-fronted"	354
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	1131.8359718417	88.7556227222078	0	323.04432	"White-fronted"	354
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	1140.73995957447	97.659610454971	0	333.99116	"White-fronted"	354
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	1141.50861219512	98.428263075625	0	330.66798	"White-fronted"	354
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	1142.7247718417	99.6444227222078	0	333.9332	"White-fronted"	354
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	1172.84564704097	129.765297921474	0	368.13342	"White-fronted"	354
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	1174.86865957447	131.788310454971	0	368.11985	"White-fronted"	354
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	1020.50245256822	0	0.858703614230704	249.99297	"White-fronted"	355
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	1024.92071304778	4.4182604795576	0.0942823107160068	220.23657	"White-fronted"	355
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	1026.34417692308	5.84172435485857	0.0462731393537604	257.91246	"White-fronted"	355
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	1034.6263368336	14.1238842653843	0.000736005044698863	255.73878	"White-fronted"	355
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	1045.65970256822	25.1572499999997	2.9581205152779e-06	275.1502	"White-fronted"	355
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	1046.5860368336	26.0835842653842	1.86150811352407e-06	267.69854	"White-fronted"	355
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	1053.70657692308	33.2041243548585	5.29248089484974e-08	285.27484	"White-fronted"	355
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	1055.07456507177	34.572112503552	2.67057295644566e-08	292.83619	"White-fronted"	355
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	1056.24006507177	35.7376125035519	1.49114314889122e-08	294.00171	"White-fronted"	355
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	1057.94380256822	37.4413499999998	6.36146937574618e-09	287.43429	"White-fronted"	355
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	1058.07294394904	37.5704913808263	5.96368568922731e-09	297.88593	"White-fronted"	355
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	1058.9479	38.4454474317818	3.85052948994508e-09	292.58722	"White-fronted"	355
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	1064.04586507177	43.543412503552	3.00961819682948e-10	301.80755	"White-fronted"	355
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	1072.31724394904	51.8147913808261	4.81287189330504e-12	312.13025	"White-fronted"	355
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	1074.92724531002	54.4247927417975	1.30511778404295e-12	316.78506	"White-fronted"	355
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	1076.03286507177	55.530412503552	7.50874622766502e-13	313.79449	"White-fronted"	355
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	1077.33986507177	56.8374125035521	3.90621355598115e-13	315.1015	"White-fronted"	355
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	1078.46646507177	57.9640125035519	2.22391355124621e-13	316.22808	"White-fronted"	355
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	1080.01584394904	59.5133913808263	1.02488362150911e-13	319.82883	"White-fronted"	355
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	1091.09454394904	70.5920913808261	0	330.90749	"White-fronted"	355
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	1093.16774531002	72.6652927417977	0	335.02549	"White-fronted"	355
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	1102.95056507177	82.448112503552	0	340.71224	"White-fronted"	355
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	1107.25714394904	86.7546913808262	0	347.07014	"White-fronted"	355
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	1108.74424531002	88.2417927417976	0	350.602	"White-fronted"	355
