"Phi"	"p"	"model"	"npar"	"AICc"	"DeltaAICc"	"weight"	"Deviance"	"species"	"iter"
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	10	5088.20322495154	64.9455136087518	7.82414134181949e-15	442.02004	"Kentish (Tuzla)"	7
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	5129.80533651452	106.547625171737	0	491.65991	"Kentish (Tuzla)"	7
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	5131.55739059214	108.299679249355	0	491.40418	"Kentish (Tuzla)"	7
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	5132.60215607528	109.344444732497	0	490.44002	"Kentish (Tuzla)"	7
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	5208.16595607528	184.908244732498	0	566.00385	"Kentish (Tuzla)"	7
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	5211.54505054032	188.28733919753	0	561.33633	"Kentish (Tuzla)"	7
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	5241.00359059214	217.745879249355	0	600.85035	"Kentish (Tuzla)"	7
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	5242.78675607528	219.529044732498	0	600.62468	"Kentish (Tuzla)"	7
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	5276.92943651452	253.671725171737	0	638.78394	"Kentish (Tuzla)"	7
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	5278.67949059214	255.421779249355	0	638.52629	"Kentish (Tuzla)"	7
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	5280.37315607528	257.115444732498	0	638.21105	"Kentish (Tuzla)"	7
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	5863.65603651452	840.398325171737	0	1225.5105	"Kentish (Tuzla)"	7
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	5865.21419059214	841.956479249356	0	1225.061	"Kentish (Tuzla)"	7
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	5866.15855607528	842.900844732498	0	1223.9965	"Kentish (Tuzla)"	7
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	5875.26679292035	852.009081577568	0	1239.1279	"Kentish (Tuzla)"	7
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	5876.88643651452	853.628725171737	0	1238.741	"Kentish (Tuzla)"	7
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	24	4880.33982898469	0	0.996822850978607	311.28914	"Kentish (Tuzla)"	8
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	14	4891.83847828054	11.4986492958569	0.00317481201963735	343.00933	"Kentish (Tuzla)"	8
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	11	4907.20159734388	26.8617683591974	1.46439790477664e-06	364.41668	"Kentish (Tuzla)"	8
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	10	4908.23774689266	27.8979179079697	8.72292388907921e-07	367.46524	"Kentish (Tuzla)"	8
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	14	4924.19847828054	43.8586492958575	2.98423691750483e-10	375.3694	"Kentish (Tuzla)"	8
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	10	4931.25644689266	50.9166179079702	8.75416822110208e-12	390.484	"Kentish (Tuzla)"	8
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	9	4932.68843309799	52.3486041133092	4.27821921777387e-12	393.92727	"Kentish (Tuzla)"	8
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	4946.78298541549	66.4431564308034	3.72108753111457e-15	401.98445	"Kentish (Tuzla)"	8
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	4947.56575499718	67.2259260124911	2.51590148279539e-15	410.81479	"Kentish (Tuzla)"	8
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	4952.98715499718	72.6473260124912	0	416.23619	"Kentish (Tuzla)"	8
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	4953.49621162856	73.1563826438778	0	418.75423	"Kentish (Tuzla)"	8
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	4976.34891162856	96.0090826438773	0	441.60697	"Kentish (Tuzla)"	8
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	4977.4063020316	97.0664730469171	0	444.67226	"Kentish (Tuzla)"	8
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	4977.75375499718	97.4139260124912	0	441.00272	"Kentish (Tuzla)"	8
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	5101.70098541549	221.361156430803	0	556.9025	"Kentish (Tuzla)"	8
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	5103.40335499718	223.063526012491	0	566.65239	"Kentish (Tuzla)"	8
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	5119.86395499718	239.524126012491	0	583.11301	"Kentish (Tuzla)"	8
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	5120.12251162856	239.782682643878	0	585.38058	"Kentish (Tuzla)"	8
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	5134.60911162856	254.269282643878	0	599.86717	"Kentish (Tuzla)"	8
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	5135.4620020316	255.122173046917	0	602.72793	"Kentish (Tuzla)"	8
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	5136.05265499718	255.712826012491	0	599.3017	"Kentish (Tuzla)"	8
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	5746.6024020316	866.262573046917	0	1213.8683	"Kentish (Tuzla)"	8
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	5747.54181162856	867.201982643877	0	1212.7999	"Kentish (Tuzla)"	8
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	5748.42202524683	868.082196262141	0	1217.6947	"Kentish (Tuzla)"	8
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	5748.42545499718	868.085626012491	0	1211.6744	"Kentish (Tuzla)"	8
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	5749.2767020316	868.936873046917	0	1216.5427	"Kentish (Tuzla)"	8
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	24	4782.28772863547	0	0.999760861397246	321.30711	"Kentish (Tuzla)"	9
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	11	4800.09730184255	17.8095732070742	0.000135705186605415	365.37926	"Kentish (Tuzla)"	9
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	14	4800.90965121542	18.6219225799514	9.04059515343135e-05	360.14796	"Kentish (Tuzla)"	9
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	10	4804.78560106056	22.4978724250914	1.30180281588424e-05	372.07986	"Kentish (Tuzla)"	9
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	4819.25842650098	36.9706978655049	9.37154281076012e-09	382.52696	"Kentish (Tuzla)"	9
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	14	4829.47745121542	47.1897225799512	5.65950009433039e-11	388.71573	"Kentish (Tuzla)"	9
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	10	4833.57460106056	51.286872425092	7.29614215234086e-12	400.86886	"Kentish (Tuzla)"	9
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	9	4838.65562321429	56.3678945788133	5.75126454968849e-13	407.96106	"Kentish (Tuzla)"	9
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	4839.93896736402	57.6512387285447	3.0275317314064e-13	411.25445	"Kentish (Tuzla)"	9
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	4841.55056736402	59.2628387285449	1.35249045910735e-13	412.86603	"Kentish (Tuzla)"	9
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	4847.10213257111	64.8144039356375	8.42611035043411e-15	420.42656	"Kentish (Tuzla)"	9
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	4873.45433257111	91.1666039356378	0	446.77871	"Kentish (Tuzla)"	9
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	4875.44796736402	93.1602387285448	0	446.76347	"Kentish (Tuzla)"	9
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	4879.80491789796	97.5171892624921	0	455.13716	"Kentish (Tuzla)"	9
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	4975.06322650098	192.775497865505	0	538.33178	"Kentish (Tuzla)"	9
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	4996.56036736402	214.272638728545	0	567.87585	"Kentish (Tuzla)"	9
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	5009.16136736402	226.873638728544	0	580.47681	"Kentish (Tuzla)"	9
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	5014.48943257111	232.201703935638	0	587.81386	"Kentish (Tuzla)"	9
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	5031.74643257111	249.458703935637	0	605.07089	"Kentish (Tuzla)"	9
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	5033.68396736402	251.396238728545	0	604.99947	"Kentish (Tuzla)"	9
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	5037.89631789796	255.608589262492	0	613.22853	"Kentish (Tuzla)"	9
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	5648.72676736402	866.439038728545	0	1220.0422	"Kentish (Tuzla)"	9
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	5651.81671789796	869.528989262492	0	1227.1489	"Kentish (Tuzla)"	9
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	5653.42303257111	871.135303935638	0	1226.7475	"Kentish (Tuzla)"	9
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	5661.57992240803	879.292193772554	0	1238.9189	"Kentish (Tuzla)"	9
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	5663.12401789796	880.836289262492	0	1238.4563	"Kentish (Tuzla)"	9
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	24	4863.36662863547	0	0.428934041407616	354.07062	"Kentish (Tuzla)"	10
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	11	4864.45030184255	1.08367320707384	0.249501905874466	381.41684	"Kentish (Tuzla)"	10
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	14	4864.51735121542	1.15072257995143	0.24127608711662	375.44024	"Kentish (Tuzla)"	10
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	10	4866.71800106056	3.35137242509245	0.0802877410511039	385.69684	"Kentish (Tuzla)"	10
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	10	4893.72100106056	30.3543724250922	1.09906225075318e-07	412.69977	"Kentish (Tuzla)"	10
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	14	4894.59505121542	31.2284225799522	7.09945011508843e-08	405.51794	"Kentish (Tuzla)"	10
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	9	4896.04962321429	32.6829945788131	3.43058682667503e-08	417.03957	"Kentish (Tuzla)"	10
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	4898.77122650098	35.4045978655058	8.79791518557352e-09	413.72432	"Kentish (Tuzla)"	10
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	4904.95726736402	41.5906387285449	3.991150136637e-10	427.95735	"Kentish (Tuzla)"	10
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	4907.29436736402	43.9277387285456	1.24051850841115e-10	430.2944	"Kentish (Tuzla)"	10
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	4910.70723257111	47.3406039356387	2.25169200000396e-11	435.71618	"Kentish (Tuzla)"	10
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	4938.15523257111	74.7886039356381	0	463.16419	"Kentish (Tuzla)"	10
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	4939.42976736402	76.0631387285457	0	462.42981	"Kentish (Tuzla)"	10
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	4942.15661789796	78.7899892624928	0	469.17336	"Kentish (Tuzla)"	10
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	5044.35782650098	180.991197865505	0	559.31091	"Kentish (Tuzla)"	10
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	5051.63606736402	188.269438728546	0	574.63606	"Kentish (Tuzla)"	10
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	5065.93536736402	202.568738728545	0	588.9354	"Kentish (Tuzla)"	10
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	5069.32663257111	205.960003935638	0	594.33563	"Kentish (Tuzla)"	10
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	5088.97763257111	225.611003935638	0	613.98662	"Kentish (Tuzla)"	10
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	5090.62576736402	227.259138728546	0	613.62578	"Kentish (Tuzla)"	10
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	5092.96751789796	229.600889262492	0	619.98428	"Kentish (Tuzla)"	10
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	5707.04901789796	843.682389262493	0	1234.0658	"Kentish (Tuzla)"	10
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	5707.79543257111	844.428803935638	0	1232.8044	"Kentish (Tuzla)"	10
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	5708.22506736402	844.858438728545	0	1231.2251	"Kentish (Tuzla)"	10
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	5713.21672240803	849.850093772555	0	1242.2402	"Kentish (Tuzla)"	10
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	5713.97351789796	850.606889262493	0	1240.9903	"Kentish (Tuzla)"	10
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	24	4902.5754629463	0	0.9989599336551	303.46131	"Kentish (Tuzla)"	11
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	14	4916.31084600505	13.7353830587444	0.00103979454631864	337.41623	"Kentish (Tuzla)"	11
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	10	4933.49790739289	30.9224444465844	1.92674648253016e-07	362.65951	"Kentish (Tuzla)"	11
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	11	4935.27804957983	32.7025866335289	7.91173277891455e-08	362.42726	"Kentish (Tuzla)"	11
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	14	4954.06084600505	51.4853830587444	6.60144773632934e-12	375.16632	"Kentish (Tuzla)"	11
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	9	4969.83859193729	67.2631289909878	2.47482897303157e-15	401.01136	"Kentish (Tuzla)"	11
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	10	4971.58000739289	69.0045444465841	1.03609989613498e-15	400.74157	"Kentish (Tuzla)"	11
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	4979.941802267	77.3663393206998	0	413.12467	"Kentish (Tuzla)"	11
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	4980.31551944522	77.7400564989202	0	405.45125	"Kentish (Tuzla)"	11
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	4989.85133743705	87.2758744907424	0	425.04319	"Kentish (Tuzla)"	11
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	4991.824402267	89.2489393206997	0	425.00724	"Kentish (Tuzla)"	11
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	5027.3916965035	124.816233557193	0	464.59141	"Kentish (Tuzla)"	11
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	5029.166102267	126.5906393207	0	462.34897	"Kentish (Tuzla)"	11
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	5029.39033743705	126.814874490743	0	464.58221	"Kentish (Tuzla)"	11
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	5147.634302267	245.0588393207	0	580.81718	"Kentish (Tuzla)"	11
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	5147.66081944522	245.08535649892	0	572.79662	"Kentish (Tuzla)"	11
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	5167.71933743705	265.143874490743	0	602.91119	"Kentish (Tuzla)"	11
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	5169.326902267	266.7514393207	0	602.50982	"Kentish (Tuzla)"	11
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	5194.8434965035	292.268033557193	0	632.04315	"Kentish (Tuzla)"	11
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	5196.562302267	293.9868393207	0	629.74522	"Kentish (Tuzla)"	11
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	5196.57153743705	293.996074490743	0	631.76335	"Kentish (Tuzla)"	11
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	5753.7717965035	851.196333557194	0	1190.9715	"Kentish (Tuzla)"	11
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	5754.50653743705	851.931074490743	0	1189.6984	"Kentish (Tuzla)"	11
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	5755.191902267	852.6164393207	0	1188.3748	"Kentish (Tuzla)"	11
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	5763.79167852349	861.216215577188	0	1202.998	"Kentish (Tuzla)"	11
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	5764.6005965035	862.025133557194	0	1201.8002	"Kentish (Tuzla)"	11
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	24	4792.34305921165	0	0.989791358357198	304.02425	"Kentish (Tuzla)"	12
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	14	4802.18832403874	9.84526482708134	0.00720562346691715	334.09262	"Kentish (Tuzla)"	12
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	11	4804.14502805919	11.8019688475388	0.00270881087752694	342.09389	"Kentish (Tuzla)"	12
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	10	4808.58498890469	16.2419296930402	0.000294207295096728	348.54633	"Kentish (Tuzla)"	12
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	14	4845.65972403874	53.3166648270817	2.61804431709796e-12	377.56401	"Kentish (Tuzla)"	12
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	4849.13621298036	56.7931537687055	4.60327596979751e-13	385.07132	"Kentish (Tuzla)"	12
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	10	4851.57888890469	59.2358296930406	1.35720882356045e-13	391.54027	"Kentish (Tuzla)"	12
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	4854.86354398635	62.5204847746991	2.62659362577438e-14	398.84654	"Kentish (Tuzla)"	12
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	9	4855.35049453925	63.007435327595	2.05898373988411e-14	397.32322	"Kentish (Tuzla)"	12
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	4867.31664398635	74.9735847746988	0	411.29962	"Kentish (Tuzla)"	12
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	4871.49743627061	79.1543770589551	0	417.48959	"Kentish (Tuzla)"	12
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	4917.73374398635	125.390684774698	0	461.71674	"Kentish (Tuzla)"	12
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	4918.62403627061	126.280977058955	0	464.61612	"Kentish (Tuzla)"	12
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	4922.57577041773	130.232711206079	0	470.57589	"Kentish (Tuzla)"	12
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	4994.62681298036	202.283753768705	0	530.56194	"Kentish (Tuzla)"	12
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	5006.21694398635	213.873884774699	0	550.19999	"Kentish (Tuzla)"	12
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	5039.61174398635	247.268684774699	0	583.59475	"Kentish (Tuzla)"	12
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	5043.03953627061	250.696477058955	0	589.03162	"Kentish (Tuzla)"	12
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	5076.82704398635	284.483984774699	0	620.81	"Kentish (Tuzla)"	12
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	5080.29223627061	287.949177058955	0	626.28433	"Kentish (Tuzla)"	12
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	5083.76137041773	291.418311206079	0	631.76147	"Kentish (Tuzla)"	12
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	5594.50543627061	802.162377058955	0	1140.4976	"Kentish (Tuzla)"	12
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	5595.28327041773	802.940211206079	0	1143.2834	"Kentish (Tuzla)"	12
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	5596.33564398635	803.992584774699	0	1140.3186	"Kentish (Tuzla)"	12
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	5613.84687041773	821.503811206079	0	1161.8469	"Kentish (Tuzla)"	12
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	5614.20614545454	821.863086242891	0	1164.2131	"Kentish (Tuzla)"	12
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	24	4797.78554104841	0	0.999834006842991	365.0465	"Kentish (Tuzla)"	13
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	14	4816.31496572408	18.5294246756685	9.46922550880688e-05	403.79973	"Kentish (Tuzla)"	13
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	11	4816.90764246575	19.1221014173434	7.04070811313011e-05	410.43705	"Kentish (Tuzla)"	13
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	10	4825.64266747504	27.8571264266257	8.92955383103399e-07	421.18461	"Kentish (Tuzla)"	13
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	14	4839.58006572408	41.794524675669	8.40160353933531e-10	427.0648	"Kentish (Tuzla)"	13
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	10	4846.60866747504	48.823126426626	2.50104039345353e-11	442.15066	"Kentish (Tuzla)"	13
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	9	4856.03484055904	58.2492995106322	2.24519066579164e-13	453.58826	"Kentish (Tuzla)"	13
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	4862.03736651442	64.2518254660063	1.1164037279986e-14	453.55299	"Kentish (Tuzla)"	13
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	4872.41976073567	74.634219687262	0	471.98339	"Kentish (Tuzla)"	13
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	4879.16626073567	81.3807196872622	0	478.72991	"Kentish (Tuzla)"	13
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	4889.55132702395	91.7657859755354	0	491.12414	"Kentish (Tuzla)"	13
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	4908.87572702394	111.090185975535	0	510.44855	"Kentish (Tuzla)"	13
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	4910.40706073567	112.621519687262	0	509.97072	"Kentish (Tuzla)"	13
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	4920.306538444	122.520997395591	0	523.88733	"Kentish (Tuzla)"	13
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	5004.38676651442	206.601225466006	0	595.90242	"Kentish (Tuzla)"	13
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	5015.47266073567	217.687119687262	0	615.0363	"Kentish (Tuzla)"	13
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	5044.77016073567	246.984619687261	0	644.33381	"Kentish (Tuzla)"	13
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	5054.38192702395	256.596385975536	0	655.95468	"Kentish (Tuzla)"	13
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	5064.85322702394	267.067685975535	0	666.42598	"Kentish (Tuzla)"	13
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	5066.42886073567	268.643319687262	0	665.99247	"Kentish (Tuzla)"	13
