"Phi"	"p"	"model"	"npar"	"AICc"	"DeltaAICc"	"weight"	"Deviance"	"species"	"iter"
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	694.106628390805	32.74924	7.736085585338e-08	236.95861	"Madagascar"	7
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	696.137085490196	34.7796970993915	2.8029355302448e-08	258.23856	"Madagascar"	7
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	697.472356871508	36.1149684807037	1.43768126192553e-08	261.65292	"Madagascar"	7
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	698.206704382022	36.8493159912177	9.95866392706682e-09	258.21741	"Madagascar"	7
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	699.543335490196	38.1859470993915	5.1045248131156e-09	261.64481	"Madagascar"	7
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	701.014674382022	39.6572859912178	2.44600949408085e-09	261.02538	"Madagascar"	7
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	748.35431091922	86.9969225284154	0	314.60238	"Madagascar"	7
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	749.601316871508	88.2439284807037	0	313.78188	"Madagascar"	7
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	750.304926871508	88.9475384807038	0	314.48549	"Madagascar"	7
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	750.581824382022	89.2244359912178	0	310.59253	"Madagascar"	7
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	751.506225490196	90.1488370993915	0	313.6077	"Madagascar"	7
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	602.33160433526	0	0.582081033014256	200.5587	"Madagascar"	8
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	604.462688571429	2.13108423616848	0.200550794123924	211.3706	"Madagascar"	8
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	606.178706752137	3.84710241687651	0.0850346194811475	215.22591	"Madagascar"	8
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	606.277139661017	3.94553532575674	0.0809508359766511	221.66971	"Madagascar"	8
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	608.241918571429	5.91031423616846	0.0303092380425133	215.14983	"Madagascar"	8
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	611.695329661017	9.36372532575672	0.00539108685334819	227.08789	"Madagascar"	8
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	612.952999661017	10.6213953257567	0.00287459561051643	228.34557	"Madagascar"	8
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	613.020922957747	10.6893186224863	0.00277860876662752	230.50477	"Madagascar"	8
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	613.228432957747	10.8968286224864	0.00250476610464845	230.71228	"Madagascar"	8
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	613.234439661017	10.9028353257568	0.00249725469661824	228.62701	"Madagascar"	8
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	613.279388571429	10.9477842361684	0.00244175624256931	220.1873	"Madagascar"	8
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	614.465686752137	12.1340824168766	0.00134927641731599	223.5129	"Madagascar"	8
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	614.92406	12.5924556647399	0.00107291778345664	226.09841	"Madagascar"	8
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	619.993435449102	17.6618311138417	8.50678686060453e-05	190.9305	"Madagascar"	8
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	622.86768505618	20.5360807209196	2.02129722431294e-05	242.43108	"Madagascar"	8
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	623.33469505618	21.0030907209197	1.60036942873124e-05	242.89808	"Madagascar"	8
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	623.58052433526	21.24892	1.41526933538554e-05	221.80761	"Madagascar"	8
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	624.037492957747	21.7058886224863	1.12618469609264e-05	241.52135	"Madagascar"	8
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	624.517022957747	22.1854186224864	8.86096466857498e-06	242.00088	"Madagascar"	8
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	625.907619661017	23.5760153257568	4.42096185260437e-06	241.30018	"Madagascar"	8
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	626.531729661017	24.2001253257567	3.2358844345702e-06	241.92429	"Madagascar"	8
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	672.535082957747	70.2034786224864	0	290.01894	"Madagascar"	8
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	674.173369661017	71.8417653257567	0	289.56593	"Madagascar"	8
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	674.24300505618	71.9114007209197	0	293.80639	"Madagascar"	8
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	681.78913505618	79.4575307209196	0	301.35253	"Madagascar"	8
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	682.173877226891	79.8422728916306	0	303.80516	"Madagascar"	8
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	583.59689988764	0	0.98837500585419	179.91032	"Madagascar"	9
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	593.738026666667	10.1411267790262	0.00620588972516847	198.71287	"Madagascar"	9
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	594.103171939058	10.5062720514177	0.00517027645807056	201.21338	"Madagascar"	9
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	601.546540232558	17.9496403449176	0.000125085473651561	170.66712	"Madagascar"	9
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	602.76477480663	19.1678749189895	6.8025321155778e-05	211.99855	"Madagascar"	9
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	603.445161939058	19.8482620514177	4.84090335347777e-05	210.55537	"Madagascar"	9
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	609.936239315068	26.3393394274279	1.88541461492779e-06	225.4709	"Madagascar"	9
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	610.033326666667	26.4364267790262	1.79607562379419e-06	215.00817	"Madagascar"	9
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	610.583229887641	26.9863300000001	1.36431499197881e-06	206.89665	"Madagascar"	9
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	610.909144395604	27.312244507964	1.15915954380287e-06	224.35505	"Madagascar"	9
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	611.193414395604	27.596514507964	1.00557569797894e-06	224.63932	"Madagascar"	9
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	618.110736666667	34.5138367790262	3.16473480365537e-08	223.08558	"Madagascar"	9
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	618.856138196721	35.2592383090808	2.18009509354959e-08	236.46814	"Madagascar"	9
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	619.289324395604	35.692424507964	1.75553806083933e-08	232.73523	"Madagascar"	9
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	620.654789315068	37.057889427428	8.8695851974341e-09	236.18945	"Madagascar"	9
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	620.927499315068	37.330599427428	7.73900425858799e-09	236.46216	"Madagascar"	9
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	621.819914395604	38.223014507964	4.95335681057876e-09	235.26582	"Madagascar"	9
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	621.989914395604	38.3930145079639	4.5497190795403e-09	235.43582	"Madagascar"	9
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	627.471658196721	43.8747583090809	2.93520906588719e-10	245.08366	"Madagascar"	9
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	629.193979315068	45.597079427428	1.24062852172384e-10	244.72864	"Madagascar"	9
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	630.619454395604	47.0225545079639	6.08280340637115e-11	244.06536	"Madagascar"	9
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	661.778278196721	78.1813783090809	0	279.39028	"Madagascar"	9
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	662.44707773842	78.8501778507791	0	282.1251	"Madagascar"	9
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	662.583879315068	78.986979427428	0	278.11854	"Madagascar"	9
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	663.419654395604	79.822754507964	0	276.86556	"Madagascar"	9
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	663.691568196721	80.0946683090808	0	281.30357	"Madagascar"	9
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	577.067345348837	0	0.998641562984792	157.73083	"Madagascar"	10
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	591.741931724138	14.6745863753007	0.00064992567473281	181.09027	"Madagascar"	10
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	591.808726991404	14.7413816425668	0.000628578157654802	183.29717	"Madagascar"	10
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	597.69196626506	20.624620916223	3.31764650107312e-05	151.04529	"Madagascar"	10
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	598.197221428571	21.1298760797342	2.57700549650376e-05	191.81354	"Madagascar"	10
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	598.644816991404	21.5774716425668	2.06025607465246e-05	190.13326	"Madagascar"	10
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	607.238855348837	30.17151	2.80381584285721e-07	187.90235	"Madagascar"	10
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	611.403470453258	34.3361251044206	3.4947394767845e-08	211.33107	"Madagascar"	10
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	611.930310909091	34.8629655602537	2.68542392874423e-08	209.7661	"Madagascar"	10
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	612.166880909091	35.0995355602537	2.38584558217652e-08	210.00268	"Madagascar"	10
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	613.643101724138	36.5757563753007	1.14047312219029e-08	202.99143	"Madagascar"	10
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	615.825348135593	38.758002786756	3.83015427492727e-09	217.83294	"Madagascar"	10
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	617.126730453258	40.0593851044206	1.99813435799444e-09	217.05434	"Madagascar"	10
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	618.951470909091	41.8841255602537	8.02393371101502e-10	216.78727	"Madagascar"	10
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	627.808660453258	50.7413151044207	9.57355110692466e-12	227.73627	"Madagascar"	10
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	628.759280909091	51.6919355602537	5.95180166923491e-12	226.59508	"Madagascar"	10
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	629.774340909091	52.7069955602536	3.58286935527979e-12	227.61014	"Madagascar"	10
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	630.603311724138	53.5359663753007	2.36713075010873e-12	219.95164	"Madagascar"	10
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	630.896658135593	53.829312786756	2.04419764326466e-12	232.90426	"Madagascar"	10
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	632.185170453258	55.1178251044206	1.07331200888353e-12	232.11278	"Madagascar"	10
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	634.072020909091	57.0046755602536	4.17831923284595e-13	231.90782	"Madagascar"	10
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	697.668618135593	120.601272786756	0	299.67622	"Madagascar"	10
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	697.858750453258	120.791405104421	0	297.78636	"Madagascar"	10
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	698.511524084507	121.44417873567	0	302.5874	"Madagascar"	10
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	698.911298135593	121.843952786756	0	300.91889	"Madagascar"	10
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	699.200460909091	122.133115560254	0	297.03626	"Madagascar"	10
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	560.727521724138	0	0.693334406355591	186.50407	"Madagascar"	11
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	563.607726991404	2.88020526726609	0.164253308136152	191.52438	"Madagascar"	11
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	565.656766991404	4.92924526726608	0.0589618012637799	193.57341	"Madagascar"	11
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	567.221551428571	6.4940297044335	0.0269638634666856	197.26608	"Madagascar"	11
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	567.321465348837	6.59394362469925	0.0256499242733067	184.41317	"Madagascar"	11
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	569.060870909091	8.33334918495302	0.010749269934286	203.32487	"Madagascar"	11
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	569.637950453258	8.91042872911987	0.00805504068160185	205.99376	"Madagascar"	11
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	570.987021724138	10.2595	0.00410318061062611	196.76357	"Madagascar"	11
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	571.729400909091	11.0018791849529	0.00283083816498497	205.99341	"Madagascar"	11
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	572.556620453258	11.8290987291199	0.00187191705171872	208.91244	"Madagascar"	11
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	572.663818135593	11.9362964114553	0.00177422591916191	211.09963	"Madagascar"	11
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	573.816380909091	13.088859184953	0.000997087089957047	208.08039	"Madagascar"	11
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	575.644355348837	14.9168336246993	0.000399754615769104	192.73606	"Madagascar"	11
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	582.520371724138	21.79285	1.28435624690037e-05	208.29692	"Madagascar"	11
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	582.677480453258	21.9499587291199	1.1873254457654e-05	219.0333	"Madagascar"	11
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	583.196470909091	22.468949184953	9.15951397847553e-06	217.46048	"Madagascar"	11
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	583.851420909091	23.123899184953	6.60164009999076e-06	218.11543	"Madagascar"	11
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	584.17560626506	23.4480845409223	5.613786460052e-06	173.95714	"Madagascar"	11
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	584.829848135593	24.1023264114554	4.0475206355802e-06	223.26565	"Madagascar"	11
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	585.464950453258	24.7374287291199	2.94630942884335e-06	221.82077	"Madagascar"	11
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	585.962980909091	25.235459184953	2.29684884963182e-06	220.22699	"Madagascar"	11
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	656.422194084507	95.6946723603692	0	296.92628	"Madagascar"	11
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	658.004488135593	97.2769664114553	0	296.4403	"Madagascar"	11
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	658.351378135593	97.6238564114553	0	296.78719	"Madagascar"	11
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	659.947880453258	99.2203587291199	0	296.3037	"Madagascar"	11
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	661.957180909091	101.229659184953	0	296.22119	"Madagascar"	11
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	614.284445714286	0	0.943680603422981	234.40804	"Madagascar"	12
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	621.425275932203	7.14083021791771	0.0265591057795777	250.2218	"Madagascar"	12
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	622.187081971831	7.90263625754528	0.0181463535881018	253.1213	"Madagascar"	12
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	624.943851971831	10.6594062575454	0.00457261218769651	255.87807	"Madagascar"	12
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	625.30087752809	11.0164318138043	0.00382505122046693	258.36078	"Madagascar"	12
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	627.925845932203	13.6414002179177	0.00102951483377925	256.72236	"Madagascar"	12
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	629.020037715877	14.7355920015918	0.000595705872805487	268.38593	"Madagascar"	12
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	629.285793727811	15.001348013525	0.000521583322977644	222.15893	"Madagascar"	12
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	629.356644636872	15.0721989225859	0.000503429449786913	266.63229	"Madagascar"	12
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	630.670734636872	16.3862889225859	0.000260968205723729	267.94637	"Madagascar"	12
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	632.727513333333	18.4430676190477	9.33176471868208e-05	274.17206	"Madagascar"	12
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	632.735745714286	18.4513000000001	9.29343234342236e-05	252.85934	"Madagascar"	12
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	633.833507715877	19.5490620015918	5.36784728571554e-05	273.1994	"Madagascar"	12
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	635.243334636872	20.9588889225859	2.65252890777065e-05	272.51897	"Madagascar"	12
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	635.316985932203	21.0325402179177	2.55662452133791e-05	264.11351	"Madagascar"	12
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	638.078994636871	23.7945489225858	6.42546230804334e-06	275.35463	"Madagascar"	12
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	639.546907715877	25.2624620015918	3.08426087903113e-06	278.91281	"Madagascar"	12
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	640.334894636872	26.0504489225859	2.07989743572923e-06	277.61054	"Madagascar"	12
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	642.141893333333	27.8574476190477	8.42669234195462e-07	283.58644	"Madagascar"	12
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	643.481207715877	29.1967620015918	4.31348920206575e-07	282.84711	"Madagascar"	12
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	645.158184636872	30.8737389225859	1.86499556624789e-07	282.43383	"Madagascar"	12
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	710.28156498615	95.997119271864	0	353.79323	"Madagascar"	12
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	710.458163333333	96.1737176190477	0	351.90271	"Madagascar"	12
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	711.602227715877	97.3177820015918	0	350.96813	"Madagascar"	12
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	711.611003333333	97.3265576190477	0	353.05555	"Madagascar"	12
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	711.666874636872	97.3824289225859	0	348.94251	"Madagascar"	12
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	565.314615088757	0	0.319543848254461	170.48274	"Madagascar"	13
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	566.069206023739	0.754590934981479	0.219115510756732	169.09257	"Madagascar"	13
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	566.523897551622	1.20928246286496	0.174557338175248	173.82412	"Madagascar"	13
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	567.136633633634	1.8220185448763	0.128494388252632	161.45219	"Madagascar"	13
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	567.670785088757	2.35617000000002	0.0983772427686321	172.83891	"Madagascar"	13
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	570.768245380117	5.45363029135956	0.0209069023191657	184.38995	"Madagascar"	13
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	572.129277390029	6.81466230127194	0.0105863279653128	183.65617	"Madagascar"	13
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	572.852117390029	7.53750230127196	0.00737534996512317	184.37902	"Madagascar"	13
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	573.238757959184	7.92414287042629	0.00607889581081056	188.94305	"Madagascar"	13
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	573.942556023739	8.62794093498155	0.00427559826293368	176.96593	"Madagascar"	13
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	574.974525380117	9.65991029135955	0.00255215821224391	188.59623	"Madagascar"	13
