"Phi"	"p"	"model"	"npar"	"AICc"	"DeltaAICc"	"weight"	"Deviance"	"species"	"iter"
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	3271.32126086957	175.676962194068	0	1137.1557	"Kentish (Maio)"	351
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	3288.32353464052	192.679235965026	0	1146.0663	"Kentish (Maio)"	351
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	3298.65636086957	203.012062194069	0	1164.4907	"Kentish (Maio)"	351
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	3307.4431365019	211.798837826404	0	1175.295	"Kentish (Maio)"	351
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	3309.43456086957	213.790262194068	0	1175.269	"Kentish (Maio)"	351
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	3317.03446086957	221.390162194069	0	1182.8689	"Kentish (Maio)"	351
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	3323.36550260586	227.721203930366	0	1193.2326	"Kentish (Maio)"	351
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	3324.8669365019	229.222637826404	0	1192.7188	"Kentish (Maio)"	351
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	3325.3710365019	229.726737826404	0	1193.2228	"Kentish (Maio)"	351
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	3326.80846086957	231.164162194068	0	1192.6428	"Kentish (Maio)"	351
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	3340.10206086957	244.457762194068	0	1205.9365	"Kentish (Maio)"	351
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	3344.21476086957	248.570462194069	0	1210.0492	"Kentish (Maio)"	351
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	3344.86240260586	249.218103930366	0	1214.7295	"Kentish (Maio)"	351
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	3346.8215365019	251.177237826404	0	1214.6734	"Kentish (Maio)"	351
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	3348.15960260586	252.515303930366	0	1218.0266	"Kentish (Maio)"	351
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	3350.0627365019	254.418437826404	0	1217.9146	"Kentish (Maio)"	351
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	3385.82375561584	290.179456940347	0	1257.7039	"Kentish (Maio)"	351
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	3387.75700260586	292.112703930366	0	1257.6241	"Kentish (Maio)"	351
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	20	3293.38247097289	0	0.999873366633401	947.29828	"Kentish (Maio)"	352
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	36	3312.75361823056	19.3711472576765	6.21661281393686e-05	933.68763	"Kentish (Maio)"	352
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	13	3313.45009661017	20.0676256372831	4.38849351333388e-05	981.61968	"Kentish (Maio)"	352
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	14	3314.96437551669	21.5819045438066	2.05823033245577e-05	981.10425	"Kentish (Maio)"	352
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	12	3361.0463667549	67.6638957820101	2.0272939262758e-15	1031.2437	"Kentish (Maio)"	352
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	13	3362.90259661017	69.5201256372829	0	1031.0722	"Kentish (Maio)"	352
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	20	3372.27447097289	78.8920000000003	0	1026.1903	"Kentish (Maio)"	352
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	3459.57146973059	166.1889987577	0	1137.8578	"Kentish (Maio)"	352
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	3463.0917667549	169.70929578201	0	1133.289	"Kentish (Maio)"	352
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	3477.73046973059	184.3479987577	0	1156.0169	"Kentish (Maio)"	352
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	3481.0449667549	187.66249578201	0	1151.2422	"Kentish (Maio)"	352
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	3493.14713410771	199.764663134822	0	1173.4505	"Kentish (Maio)"	352
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	3495.16196973059	201.7794987577	0	1173.4484	"Kentish (Maio)"	352
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	3503.51713410771	210.134663134822	0	1183.8204	"Kentish (Maio)"	352
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	3505.53086973059	212.1483987577	0	1183.8173	"Kentish (Maio)"	352
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	3514.11832717678	220.735856203894	0	1196.4364	"Kentish (Maio)"	352
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	3516.10073410771	222.718263134822	0	1196.4041	"Kentish (Maio)"	352
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	3517.48786973059	224.1053987577	0	1195.7743	"Kentish (Maio)"	352
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	3519.73582717678	226.353356203894	0	1202.0539	"Kentish (Maio)"	352
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	3521.65953410771	228.277063134822	0	1201.9628	"Kentish (Maio)"	352
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	3522.11276973059	228.7302987577	0	1200.3991	"Kentish (Maio)"	352
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	3526.99162717678	233.609156203894	0	1209.3097	"Kentish (Maio)"	352
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	3528.96243410771	235.579963134822	0	1209.2657	"Kentish (Maio)"	352
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	3530.75246973059	237.3699987577	0	1209.0388	"Kentish (Maio)"	352
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	3554.70254556962	261.320074596734	0	1239.0333	"Kentish (Maio)"	352
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	3556.65192717678	263.269456203894	0	1238.97	"Kentish (Maio)"	352
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	20	3146.42528500824	0	0.838913453392995	953.85727	"Kentish (Maio)"	353
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	36	3149.72590027701	3.30061526877125	0.161063695711541	924.14324	"Kentish (Maio)"	353
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	13	3168.06812472648	21.6428397182399	1.67507488800884e-05	989.76229	"Kentish (Maio)"	353
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	14	3170.08838505747	23.6631000492339	6.10014658387296e-06	989.75181	"Kentish (Maio)"	353
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	20	3218.64378500824	72.2184999999999	0	1026.0758	"Kentish (Maio)"	353
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	12	3220.16448501914	73.7392000108989	0	1043.8871	"Kentish (Maio)"	353
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	13	3222.19302472648	75.7677397182397	0	1043.8871	"Kentish (Maio)"	353
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	3312.37925973813	165.953974729897	0	1144.194	"Kentish (Maio)"	353
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	3314.48558501914	168.060300010899	0	1138.2082	"Kentish (Maio)"	353
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	3332.07495973813	185.649674729897	0	1163.8896	"Kentish (Maio)"	353
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	3335.12028501914	188.695000010899	0	1158.8429	"Kentish (Maio)"	353
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	3343.00546870229	196.580183694053	0	1176.8377	"Kentish (Maio)"	353
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	3344.96125973813	198.535974729897	0	1176.776	"Kentish (Maio)"	353
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	3355.56286870229	209.137583694053	0	1189.395	"Kentish (Maio)"	353
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	3357.45495973813	211.029674729897	0	1189.2696	"Kentish (Maio)"	353
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	3371.85247656676	225.42719155852	0	1207.7	"Kentish (Maio)"	353
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	3372.63335973813	226.208074729897	0	1204.4481	"Kentish (Maio)"	353
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	3372.72207656676	226.29679155852	0	1208.5696	"Kentish (Maio)"	353
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	3373.78416870229	227.358883694053	0	1207.6164	"Kentish (Maio)"	353
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	3374.10755973813	227.682274729897	0	1205.9223	"Kentish (Maio)"	353
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	3374.66146870229	228.236183694053	0	1208.4937	"Kentish (Maio)"	353
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	3389.41797656676	242.99269155852	0	1225.2655	"Kentish (Maio)"	353
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	3391.26236870229	244.837083694053	0	1225.0945	"Kentish (Maio)"	353
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	3392.01985973813	245.594574729897	0	1223.8346	"Kentish (Maio)"	353
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	3421.26147973856	274.836194730325	0	1259.1221	"Kentish (Maio)"	353
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	3423.17487656676	276.74959155852	0	1259.0224	"Kentish (Maio)"	353
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	20	3170.7095637149	0	0.999758126698628	921.74441	"Kentish (Maio)"	354
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	13	3188.7197041958	18.0101404809016	0.000122755971721801	954.01231	"Kentish (Maio)"	354
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	36	3189.82818039216	19.1186166772541	7.05245105505636e-05	907.86568	"Kentish (Maio)"	354
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	14	3190.57314951561	19.8635858007056	4.85928186242041e-05	953.83549	"Kentish (Maio)"	354
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	12	3228.23054193548	57.5209782205811	3.23126982959582e-13	995.55125	"Kentish (Maio)"	354
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	13	3230.1109041958	59.4013404809016	1.26199533287436e-13	995.40353	"Kentish (Maio)"	354
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	20	3233.2463637149	62.5368000000003	2.63148782551801e-14	984.2812	"Kentish (Maio)"	354
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	3344.15934193548	173.449778220581	0	1111.4801	"Kentish (Maio)"	354
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	3344.87355321888	174.163989503981	0	1120.2848	"Kentish (Maio)"	354
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	3363.39114193548	192.681578220581	0	1130.7118	"Kentish (Maio)"	354
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	3364.29995321888	193.590389503981	0	1139.7112	"Kentish (Maio)"	354
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	3372.9685536193	202.2589899044	0	1150.397	"Kentish (Maio)"	354
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	3374.22715321888	203.517589503981	0	1149.6383	"Kentish (Maio)"	354
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	3385.4102536193	214.7006899044	0	1162.8386	"Kentish (Maio)"	354
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	3386.49225321888	215.782689503981	0	1161.9034	"Kentish (Maio)"	354
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	3387.84105321888	217.131489503981	0	1163.2523	"Kentish (Maio)"	354
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	3390.67221607717	219.962652362267	0	1170.1157	"Kentish (Maio)"	354
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	3392.0750536193	221.3654899044	0	1169.5035	"Kentish (Maio)"	354
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	3395.38681607717	224.677252362268	0	1174.8302	"Kentish (Maio)"	354
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	3396.2424536193	225.5328899044	0	1173.6709	"Kentish (Maio)"	354
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	3396.91455321888	226.204989503981	0	1172.3257	"Kentish (Maio)"	354
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	3404.43575321888	233.726189503981	0	1179.8469	"Kentish (Maio)"	354
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	3406.58221607717	235.872652362268	0	1186.0256	"Kentish (Maio)"	354
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	3407.8016536193	237.0920899044	0	1185.23	"Kentish (Maio)"	354
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	3426.42093711837	255.711373403469	0	1207.8772	"Kentish (Maio)"	354
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	3427.39211607717	256.682552362267	0	1206.8355	"Kentish (Maio)"	354
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	20	3222.04270088866	0	0.842581062161311	966.68097	"Kentish (Maio)"	355
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	36	3225.39782261465	3.35512172599829	0.157418680526799	937.0709	"Kentish (Maio)"	355
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	14	3252.77746399166	30.7347631030057	1.78501834820746e-07	1009.636	"Kentish (Maio)"	355
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	13	3254.41258333333	32.3698824446769	7.88099461785801e-08	1013.3003	"Kentish (Maio)"	355
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	20	3282.29570088866	60.2530000000002	6.94766684005431e-14	1026.9339	"Kentish (Maio)"	355
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	13	3284.30168333333	62.2589824446768	2.54826994100821e-14	1043.1894	"Kentish (Maio)"	355
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	12	3285.53331540864	63.4906145199848	1.37657514677578e-14	1046.4482	"Kentish (Maio)"	355
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	3389.84941540864	167.806714519985	0	1150.7643	"Kentish (Maio)"	355
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	3390.95840519481	168.915704306149	0	1159.9609	"Kentish (Maio)"	355
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	3413.85261540864	191.809914519985	0	1174.7676	"Kentish (Maio)"	355
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	3414.88280519481	192.840104306149	0	1183.8854	"Kentish (Maio)"	355
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	3425.77340519481	203.730704306149	0	1194.7759	"Kentish (Maio)"	355
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	3426.19415160955	204.151450720897	0	1197.2133	"Kentish (Maio)"	355
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	3441.65670519481	219.614004306149	0	1210.6593	"Kentish (Maio)"	355
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	3442.04385160955	220.001150720897	0	1213.063	"Kentish (Maio)"	355
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	3442.38135160955	220.338650720897	0	1213.4006	"Kentish (Maio)"	355
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	3442.62139107421	220.578690185552	0	1215.6551	"Kentish (Maio)"	355
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	3443.18590519481	221.143204306149	0	1212.1885	"Kentish (Maio)"	355
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	3462.20675160955	240.164050720897	0	1233.2259	"Kentish (Maio)"	355
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	3462.35979107421	240.317090185552	0	1235.3936	"Kentish (Maio)"	355
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	3464.00190519481	241.959204306149	0	1233.0044	"Kentish (Maio)"	355
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	3466.16030519481	244.117604306149	0	1235.1629	"Kentish (Maio)"	355
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	3466.82385160955	244.781150720897	0	1237.843	"Kentish (Maio)"	355
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	3468.57859107421	246.535890185552	0	1241.6123	"Kentish (Maio)"	355
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	3504.08999107421	282.047290185552	0	1277.1238	"Kentish (Maio)"	355
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	3505.99252033195	283.949819443294	0	1281.0388	"Kentish (Maio)"	355
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	20	3177.48418706257	0	0.999611806233035	942.57668	"Kentish (Maio)"	356
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	36	3194.74639893048	17.2622118679155	0.000178397883247841	926.85967	"Kentish (Maio)"	356
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	13	3195.15308737454	17.6689003119718	0.000145572192630884	974.49868	"Kentish (Maio)"	356
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	14	3196.78968731501	19.3055002524447	6.42236910829371e-05	974.10561	"Kentish (Maio)"	356
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	12	3244.78063072862	67.2964436660504	2.4355346293721e-15	1026.1537	"Kentish (Maio)"	356
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	13	3246.30518737454	68.8210003119721	1.13642568155865e-15	1025.6508	"Kentish (Maio)"	356
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	20	3251.39348706257	73.9093000000003	0	1016.486	"Kentish (Maio)"	356
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	3398.59186933614	221.107682273577	0	1188.0538	"Kentish (Maio)"	356
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	3401.22803072862	223.74384366605	0	1182.6012	"Kentish (Maio)"	356
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	3416.00506933614	238.520882273577	0	1205.4671	"Kentish (Maio)"	356
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	3419.01403072862	241.529843666051	0	1200.3872	"Kentish (Maio)"	356
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	3425.20317840969	247.718991347123	0	1216.6821	"Kentish (Maio)"	356
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	3426.41266933614	248.928482273577	0	1215.8747	"Kentish (Maio)"	356
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	3435.34087840969	257.856691347123	0	1226.8198	"Kentish (Maio)"	356
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	3436.60356933614	259.119382273577	0	1226.0656	"Kentish (Maio)"	356
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	3440.11681052632	262.63262346375	0	1233.6105	"Kentish (Maio)"	356
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	3441.62647840969	264.142291347123	0	1233.1053	"Kentish (Maio)"	356
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	3441.95516933614	264.470982273577	0	1231.4172	"Kentish (Maio)"	356
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	3449.92421052632	272.44002346375	0	1243.4179	"Kentish (Maio)"	356
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	3451.03657840969	273.552391347123	0	1242.5155	"Kentish (Maio)"	356
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	3451.50846933614	274.024282273577	0	1240.9705	"Kentish (Maio)"	356
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	3463.95031052632	286.46612346375	0	1257.444	"Kentish (Maio)"	356
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	3465.08067840969	287.596491347123	0	1256.5596	"Kentish (Maio)"	356
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	3466.89556933614	289.411382273577	0	1256.3575	"Kentish (Maio)"	356
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	3477.34346233561	299.859275273047	0	1272.8497	"Kentish (Maio)"	356
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	3478.86391052632	301.37972346375	0	1272.3576	"Kentish (Maio)"	356
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	20	3203.33861525424	0	0.999257482430923	989.08807	"Kentish (Maio)"	357
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	36	3217.77397692308	14.4353616688395	0.000732956921599612	970.54523	"Kentish (Maio)"	357
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	13	3227.36768443272	24.0290691784803	6.05105825756668e-06	1027.3699	"Kentish (Maio)"	357
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	14	3228.45715290391	25.1185376496696	3.50958901106586e-06	1026.4298	"Kentish (Maio)"	357
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	12	3262.89075696203	59.552141707788	1.16975293712034e-13	1064.9206	"Kentish (Maio)"	357
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	13	3263.57808443272	60.2394691784802	8.29550597444996e-14	1063.5804	"Kentish (Maio)"	357
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	20	3268.13841525424	64.7997999999998	8.48358908602497e-15	1053.8879	"Kentish (Maio)"	357
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	3353.54645696203	150.207841707788	0	1155.5762	"Kentish (Maio)"	357
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	3354.50978947368	151.171174219447	0	1164.6284	"Kentish (Maio)"	357
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	3377.82358947368	174.484974219447	0	1187.9421	"Kentish (Maio)"	357
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	3377.89445696203	174.555841707788	0	1179.9242	"Kentish (Maio)"	357
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	3388.24661635981	184.908001105573	0	1200.382	"Kentish (Maio)"	357
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	3389.08118947368	185.742574219447	0	1199.1998	"Kentish (Maio)"	357
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	3404.37791635981	201.039301105573	0	1216.5134	"Kentish (Maio)"	357
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	3404.39558947368	201.056974219447	0	1214.5141	"Kentish (Maio)"	357
